x,y,z,sigma_11,sigma_22,sigma_12,vonMises
-0.10329600829937918,0.09482756476850487,-0.01212000660251722,21.580962885305247,-3.7352998911820805,-67.21266117746306,118.7978419851153
-0.2591744151487555,0.1462832082588794,-0.12238812016004713,0.6222559724297554,74.81434117339364,-98.33383203046134,185.90225050405004
-0.4922073798947125,0.05536627452644953,-0.44092968069834154,74.6235435873489,118.77197912186105,79.62683451071815,172.72396661636958
-0.42210571683508546,0.06386927169315078,-0.3598997440575476,186.00785729981934,41.79217147869011,135.3458174726194,289.01091195231925
-0.49068049228690813,0.03334799894536979,-0.45854887986436504,71.04648881536562,163.70930170736756,76.5388280662941,194.40150352059305
-0.47233414799707213,0.03747410096130668,-0.4367924014674893,88.86323480195381,144.75741730591162,94.8917758152534,207.36711251614204
-0.48967638463231866,0.010952326107551515,-0.4788014664636719,76.51143742833051,216.97433180941988,72.88134887939411,228.61740037263834
-0.40447898326066367,0.06394236829544452,-0.33314997026160265,234.49829538616908,3.8763614697276125,125.07481269264528,317.84682296762406
-0.4552101979157107,0.04111968930826367,-0.41555410064605885,106.71943006841639,131.30075443966777,111.75260182875934,228.21593992464852
-0.46952447401949293,0.012037349542385422,-0.45699723704392065,85.18865621534941,205.6197303339083,82.05814060940659,228.51854947176042
-0.45056015478787126,0.013014372932065612,-0.43491143086227124,89.1131659962711,195.24314543731498,96.38168562236963,237.76163554150997
-0.3336620749467839,0.11963138098679756,-0.2171013501264662,104.07451033432085,52.09751834990246,-138.24442273190863,255.84798740088547
-0.4379665980463908,0.04035100786864592,-0.3954653954175754,121.72765014213725,123.7285153708312,128.80340842941433,254.62941495913932
-0.2426004201116349,0.141579302346316,-0.08892844732937821,-20.858231705413324,98.90426805829144,-104.08037903727073,211.6087524453161
-0.3886087064981265,0.06874383529300314,-0.304146058877275,279.1319397021853,-44.60147504480179,72.66116257098022,328.926376594231
-0.4326950918946411,0.01300061256848444,-0.4122622854986689,90.5687747684769,194.38731457473838,112.27416548714051,257.29394634653625
-0.42048690392032806,0.03879500430878375,-0.3722606547743015,136.5872040115252,115.82772902631675,148.8443992391522,287.60303720747294
-0.1842258448098255,0.13268445491040162,-0.04034429663215122,-14.053324545266,55.4528134646107,-103.79076782018043,190.70757009250985
-0.13076212423853983,0.10743153810273919,-0.012308101419631456,12.359036450166965,14.328001164201737,-80.92479791811547,140.8098926388164
-0.31777989926710715,0.12292878770893544,-0.18626112345285195,46.51964867288186,93.50457307874458,-131.89141581266134,242.37041837972023
-0.22973132547013037,0.13969385023322486,-0.07227693543539643,-23.22538058031747,94.4375408179968,-107.12419080809792,214.65784871345363
-0.41636945977518813,0.012648213375455152,-0.38799410114828736,90.78988628296996,192.70757463057913,131.69482158469523,282.69009901546207
-0.4045314376900886,0.03680228035982078,-0.34604693184811053,148.11430242084177,109.14649270393264,165.2375247485313,315.58670057168473
-0.3734977112757828,0.07822651844837579,-0.27177851849269963,269.7395246502006,-57.85672022978122,-69.00191478072213,325.5715715124438
-0.27587943121389435,0.13944081288620955,-0.13230947534797666,-0.12766540607413646,96.08292256634276,-106.64753348204786,208.2433671598822
-0.40279743084007097,0.01157276014309826,-0.36359617016771195,85.49279199933615,189.96282834476696,141.71713475052604,295.64451611859243
-0.15906222538189446,0.11677648679177824,-0.012819958383881946,0.9130681763800297,48.335400646190294,-90.64510565258549,164.14206246207885
-0.21231278594083286,0.1329030853599756,-0.04235582243286634,-28.587255727254007,102.65277440000436,-108.17331541532127,222.2471212383782
-0.39234650106316993,0.016857755963684738,-0.3351911924953015,118.13875505042606,148.92732238501318,167.551502662996,320.5659721055234
-0.30468073566310333,0.1235945542493776,-0.1544309997704998,4.034753092468961,129.42911664141064,-122.98463588297372,248.23702972818438
-0.3598051842646437,0.08355281836482725,-0.23964876565114274,164.16057924890626,33.01033530987448,-159.88049735042475,315.12648658910706
-0.2632340342170321,0.13222919785668205,-0.08644297076769503,-38.977790505176685,143.3044641005535,-112.77740676285232,256.50995963595994
-0.3837080056015146,0.040954855750972574,-0.29341664039078247,273.20555321361974,-31.71727120194427,99.8747906462232,337.9904076217135
-0.18804450346433627,0.12286032713168415,-0.013481911048577544,-14.16319216421805,94.67970084891071,-98.67312211274346,199.28613510408277
-0.3850627169269641,0.0172753787016281,-0.31049866542979243,94.78301309599617,150.4981570509222,173.40735265202227,327.99264613394524
-0.3475102396796024,0.08880225234622868,-0.20791173261934248,57.55686528106609,123.73178226867255,-162.46759936980737,301.14431041662647
-0.24129124666331359,0.13031727300993812,-0.04674323841206912,-46.23856828934701,156.19037492944682,-108.59572359229671,262.93449998615097
-0.3745869686859008,0.04772992158633492,-0.26247250956933565,277.1146081222032,-54.8978736083626,-78.13543644180837,336.6522309105069
-0.2839112871853462,0.1240335888972449,-0.09587055470900402,-48.50648082529747,173.65682577252613,-105.69176139741927,272.84665765009566
-0.2968840817521531,0.12107501881579648,-0.12059389726955638,-31.926311153367678,164.35324600943608,-111.56444912237045,265.74113458927854
-0.3355115532382309,0.0952783814699732,-0.17700725217589158,-0.672316507949219,168.81845315131753,-137.6775362556412,292.3678052300915
-0.21765473990135842,0.12580743199625247,-0.014309160367937945,-33.03103878342345,150.03155812461642,-104.22277017031794,247.27186179888844
-0.37821862652708504,0.013492241291398348,-0.28148430061754803,160.6629478303968,65.20498290998479,168.46524314959436,323.6199349277656
-0.3670972348272362,0.05129884076889064,-0.23072765439448928,92.10833178167768,114.90286241110306,-180.3271250262551,329.6311842968533
-0.3238776768469056,0.10145144022524408,-0.14534222353137088,-33.59173622466837,190.20713280493206,-115.31903759702155,289.12278921351793
-0.2695555779116923,0.12454180376962733,-0.052565417833596306,-61.59199099837557,201.7412510755963,-105.75871079457494,300.78807454374174
-0.37499700427641264,0.01599078351280194,-0.2531210541003415,251.57184172988138,-40.194048548418806,-97.80764277106832,322.04758788614123
-0.24762911376502517,0.12570789056577153,-0.015706891169095905,-49.986246236968604,206.15100094583966,-105.2954098803796,297.5952699972601
-0.360807462809544,0.0566853347413426,-0.19958328946830312,-23.105607109071073,218.41140567468813,-129.07416516353862,321.3477239289623
-0.31566243444369846,0.10467897395679056,-0.10936229755616328,-58.05615349015115,216.81561996640815,-99.94006625253226,304.84596349468626
-0.295197039260526,0.11557304659490318,-0.06392174900462749,-72.294777849409,233.04657717314404,-97.81694813423441,324.17550584305053
-0.3529648967403296,0.06688977012222042,-0.1684127742710924,-55.083604643552164,236.01107987670858,-89.44239683484673,309.41170209804653
-0.37369973227143216,0.01740773244740198,-0.2227473548482281,-65.61788739509447,256.85823841816483,-43.572733988776896,304.6836165537519
-0.2774748160748485,0.12242025653634388,-0.017850662128721106,-65.78091304293733,257.31238086064553,-100.77705585667778,343.4109465008673
-0.3416310026561977,0.08094151868026801,-0.1394270084405293,-60.88529311817412,230.45817190674774,-87.01431165587468,305.88228546868163
-0.33571844063312983,0.08779227568889432,-0.11024801059139161,-69.65186332434936,243.10262784403992,-80.82128359041141,316.9843219801572
-0.3181260558124388,0.10366551172579357,-0.07365475488243117,-78.56190257200444,253.65270695835707,-80.2209645579228,331.27830746674834
-0.3743511593609635,0.020142653762223264,-0.1920898398057322,-69.91572499119562,244.73266946060875,22.26622510295075,288.75647950779387
-0.31329257846988573,0.11046105737224005,-0.035502195781109136,-81.38521856539928,281.3448805176628,-87.3759548541565,362.7388628857524
-0.3441430292889971,0.0830043221714251,-0.08951688745478359,-82.08564642540772,260.2511359183822,-55.22823572194992,324.0093577098818
-0.35357825446557145,0.06897734998015516,-0.12217556117186135,-75.40228517172638,248.65898314244808,-49.662224367548575,306.0478061535015
-0.3660703096216362,0.04667726936702176,-0.15581082919902234,-73.41861523811862,243.59635172233598,-15.499111115842446,288.67741476009206
-0.30513589844012273,0.11737977334145194,-0.01461538861290751,-72.88598250952666,294.651574739787,-91.53906901054441,372.4863620749833
-0.3380848788826182,0.09141043333599677,-0.07159082375687043,-81.30876922726065,267.46109611823226,-68.37671341901446,337.5197938573734
-0.3756707078543375,0.02412502647944608,-0.16920412100398452,-64.46920283153497,225.84095805318267,51.6297491766952,278.7778613531878
-0.33779302894042285,0.0990508421154372,-0.040378062233931866,-79.86647225793101,283.5810331181082,-69.93201909398789,352.3023337040913
-0.36770653092244704,0.05135492200096315,-0.1273899327855656,-73.53348452027986,242.59161612788932,-10.020972028435779,287.05005147484184
-0.36173374277208264,0.06613588663263612,-0.0964131425548409,-76.1443008911196,251.38528069269927,-29.888570633887042,301.35369638253746
-0.3781385023999518,0.028678155984875543,-0.14625843966611718,-65.95833132515664,214.80765119893698,23.802405878681252,257.6059904012364
-0.3567309158105746,0.07789151990641155,-0.07071225934185937,-74.84778481907402,265.94968672635724,-48.81677717943168,321.5375637301548
-0.33408284038365327,0.10935708747518208,-0.011289879195635177,-73.59109519736377,311.9227097542864,-78.61157876326442,379.74399393211
-0.35280483455199074,0.08875245696700307,-0.04700393196886066,-76.18197764913845,280.41209558381036,-48.587109518641256,335.97486022123894
-0.3862140269787868,0.009261668977690192,-0.15368563078514458,-34.548326410650475,185.05881132714174,69.26413066953566,237.1210284194721
-0.3832888982687653,0.030377770203279312,-0.12454226230505921,-56.31352868059378,205.8038272674763,27.91385640813951,243.83092235917692
-0.37765697670918363,0.04881782246240362,-0.09929480696906401,-67.50232667391266,227.79502667357457,-1.1951924997118244,268.0076828080728
-0.37341112203774396,0.06353167170097553,-0.07331340173933198,-71.5131902994883,245.961544374099,-24.09920709444225,291.44987180409964
-0.3650044149080407,0.07746853735903289,-0.054600601300613116,-74.79741169629533,265.97155784729546,-32.950336148367384,315.4150922972183
-0.3598507596845868,0.09822470778807647,-0.013320681232882214,-71.7092111325124,302.7625766468025,-63.83424811096446,361.5835837071751
-0.39509353247130247,0.009651236620894675,-0.12816211891389823,-37.69226298446466,164.19434031940114,50.14825265929602,205.21668078407927
-0.39333938422353754,0.029854549232882704,-0.10011800676546312,-51.31052582474949,194.6717419954843,19.328455870756855,227.24289704195454
-0.3765809017985825,0.07645369971342057,-0.03786932080291866,-68.53315490152563,264.699678662588,-47.34318195143685,315.6383182011677
-0.390301477214662,0.04754082560834261,-0.07410663456253314,-60.0246080144679,221.89838412359208,-7.107162875579605,257.51261185121444
-0.38363794818014246,0.06481350140158905,-0.05216115947389327,-65.27143284180022,253.67449882066,-31.460134813745128,296.8804970995598
-0.38704661417193603,0.08539877140511756,-0.010652795679473914,-56.64400966294933,282.9892407153963,-50.85786414433499,327.23182380834743
-0.40712202186793395,0.00981733357297945,-0.10276357716787698,-32.732447930978324,154.95458488229926,28.128020261965275,180.3550275886389
-0.39307051758917466,0.07219959357851424,-0.02500982614729569,-55.64476963102172,266.0279407104821,-40.193191462137364,305.80508011139256
-0.4068179450541725,0.029381518827782577,-0.07563960418735166,-43.514706102375555,188.27580763948714,2.085428313393593,213.41771917731637
-0.40293436418322837,0.04986426106920404,-0.04966060022349278,-47.19752246368323,224.01305614204082,-22.779032988462035,254.0452119798711
-0.4222813350377451,0.009797970894516764,-0.07795978602940445,-28.43193662333462,154.95319421286024,4.628575429157914,171.13958614498054
-0.4142255662813653,0.06915601205729169,-0.008173757919616498,-32.68001611992687,259.3652433980401,-47.9484564751084,289.32946048882764
-0.4220371863592068,0.030079466012309763,-0.05233827880724223,-31.26833735467524,192.10401633504281,-15.495727272471616,211.20792573679805
-0.41770264415366504,0.05118381600557971,-0.02899503396675257,-33.24607403958596,230.90569353692814,-30.801741029701784,254.8444433015727
-0.4397009977387149,0.010000421843908832,-0.05435014628482543,-16.44919474082191,162.6972702980527,-17.031147943305,174.03274649844536
-0.43593433696659023,0.05122662601300194,-0.009546188217151419,-13.972355878796925,237.94587258491458,-41.06003240698366,255.33489421627255
-0.43900714089274195,0.030769843569185096,-0.03084698124524754,-14.547600828437993,202.51293647097947,-29.798855904288175,216.40959990247833
-0.4587880078167195,0.010211353870668651,-0.03205954509710168,3.0211556476142505,182.34105129940139,-34.5678826029225,190.50281151846875
-0.457896089346543,0.031251033993347,-0.010146268118592094,7.7346070687734105,217.12002136104695,-40.379563032697455,224.52865541501197
-0.4790578914247237,0.010448844544102743,-0.01053844674455695,25.15502580868763,208.3516186984433,-41.49313740059368,209.68338834082616
-0.48240058283853254,-0.008748472371977178,-0.491129970611168,90.00885024683375,256.52670029849236,69.32875547054537,255.4159289131985
-0.46217153186154386,-0.02706961098404087,-0.48960185024494673,102.65434174582495,284.3438666535661,62.25162197317317,271.70942058908764
-0.46268031547150007,-0.009879419501288067,-0.4719293613372463,93.01246145294647,250.59044207924103,70.82181129082764,251.36833666190714
-0.43964239443320186,-0.042018055005967836,-0.482868135958252,108.83307640442925,305.8209269172287,58.04998483894893,286.70027515563316
-0.4414198073414207,-0.015603542108289292,-0.4546794066059819,87.97075702282571,258.82667443319525,75.6479746274162,262.9235082631796
-0.4189468296940698,-0.05956323041922079,-0.4836479663314624,108.54213921298128,332.50415007274916,41.33340626504793,302.2830552228419
-0.4246702545423885,-0.014775007581749822,-0.43220623702243705,80.63869615166338,252.2782321428514,81.61561224009533,264.1719941755623
-0.4027739759988703,-0.055738034699648165,-0.4601052676756099,91.35346161896823,315.9140729557248,32.941431748759484,287.30249925742925
-0.4068375717981498,-0.035248162774659586,-0.432497847946438,63.97498255097898,286.6035460097249,55.31459594254426,277.62933507752115
